bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,Cluster
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589220425426306,0.0,0.0,0.0,0.0,0.3710365335358207,0.0,0.0,0.0,0.5351347719263283,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.0,0.0,0.0,0.0,0.0,0.28659795425858514,0.0,0.0,0.0,0.2718291355401559,0.25425801693831557,0.0,0.26905096690267283,0.0,0.8407942505260235,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.469163728828425,0.0,0.0,0.44884603416701974,0.44498702429382964,0.41622292671242134,0.0,0.0,0.0,0.0,0.0,0.4551567385565282,"Cluster 14: ground, grass, flying, fire, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246362505958374,0.7943752665223026,0.0,0.0,0.0,0.0,0.0,0.43434086915408965,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246362505958374,0.7943752665223026,0.0,0.0,0.0,0.0,0.0,0.43434086915408965,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393339346282936,0.6347985702637859,0.0,0.0,0.0,0.0,0.0,0.6941781154723433,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403876408558739,0.0,0.0,0.3530524780306491,0.0,0.0,0.0,0.29187328804478874,0.0,0.772154555295596,"Cluster 5: water, ice, rock, grass, poison"
0.2140530476801109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9587068678918796,0.0,0.1872496575051559,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.5406041408293806,0.0,0.0,0.0,0.0,0.22855277090336623,0.0,0.36266681147891155,0.1783855881574857,0.0,0.0,0.0,0.35461517525251113,0.6053182940408947,0.0,0.0,0.0,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.3628398060927358,0.0,0.0,0.0,0.0,0.30679766140639936,0.0,0.0,0.23945577670752116,0.0,0.0,0.0,0.23800872340482418,0.812548613102474,0.0,0.0,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18670416864972547,0.8070483510443911,0.0,0.0,0.0,0.4751593865766818,0.0,0.24748178440956034,0.0,0.1636790646933068,"Cluster 4: poison, grass, rock, dark, fairy"
0.6647713500341127,0.0,0.0,0.0,0.0,0.0,0.0,0.4459649634009987,0.0,0.0,0.0,0.0,0.2180320043734148,0.5582618997043236,0.0,0.0,0.0,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.3479561921737657,0.0,0.5404115634450422,0.0,0.0,0.0,0.0,0.46685607164015547,0.0,0.0,0.0,0.0,0.22824565471990996,0.0,0.0,0.4565784873245918,0.32919180550160726,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.0,0.0,0.0,0.0,0.0,0.7935027293791042,0.0,0.0,0.3795695737945314,0.3763061769472049,0.0,0.0,0.0,0.0,0.2909880037196185,0.0,0.0,"Cluster 18: fire, rock, poison, grass, dark"
0.6226621547223622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355253526673809,0.0,0.0,0.0,0.6971992346971748,0.0,0.0,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.4612420518396739,0.0,0.2552092007073939,0.0,0.0,0.4091951379509968,0.0,0.21650123139341917,0.0,0.6765743780182739,0.0,0.22373578252171536,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137595554480125,0.0,0.0,0.0,0.7003908173346192,0.0,0.0,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936218440861464,0.0,0.0,0.0,0.0,0.0,0.6084113481759724,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
0.7614114201858626,0.0,0.0,0.0,0.0,0.0,0.22703998818830184,0.5107964055894798,0.0,0.0,0.0,0.0,0.2497280577561188,0.2131394430419393,0.0,0.0,0.0,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.764433125085222,0.0,0.0,0.0,0.0,0.0,0.0,0.5128235304268879,0.0,0.0,0.0,0.2022199676208698,0.2507191178789693,0.0,0.0,0.0,0.0,0.2211357785125464,"Cluster 8: bug, flying, normal, poison, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.34264211545660744,0.0,0.0,0.0,0.3249852577809524,0.0,0.0,0.6433276378658307,0.0,0.5026056822514106,0.0,0.3324124568469624,"Cluster 7: rock, poison, ground, fire, dragon"
0.5855040870390823,0.0,0.0,0.0,0.0,0.24753525058599635,0.34917480216702407,0.39278814999190387,0.19320142604686838,0.0,0.16559065271594461,0.0,0.38406778408668374,0.32779654127022834,0.0,0.0,0.0,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.0,0.0,0.0,0.8985700121081597,0.0,0.0,0.0,0.0,0.0,0.0,0.4388301873617424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.35169080821880666,0.0,0.0,0.0,0.0,0.0,0.636752602435608,0.0,0.0,0.0,0.0,0.31130796720053017,0.0,0.0,0.41515655849230665,0.4489900669326446,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.5277409328214487,0.0,0.0,0.0,0.0,0.8494053848573996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 18: fire, rock, poison, grass, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524037595715659,0.0,0.0,0.2023484869098704,0.0,0.0,0.0,0.33456849550929735,0.0,0.8851052783777026,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524037595715659,0.0,0.0,0.2023484869098704,0.0,0.0,0.0,0.33456849550929735,0.0,0.8851052783777026,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23799637675481594,0.0,0.0,0.5723948820110242,0.0,0.0,0.0,0.4732066383005621,0.0,0.6259371383513255,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.24428050939946208,0.0,0.0,0.26598421723516125,0.18759951605432543,0.0,0.2076008566623939,0.17947529533645937,0.0,0.3328612798647124,0.20634630557406092,0.0,0.0,0.275180949752394,0.0,0.7279947586340054,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.42155509805812164,0.2973241540719621,0.0,0.329024031564594,0.5688963541598431,0.0,0.263773863975286,0.32703570905223395,0.279120454099279,0.0,0.21806544287181598,0.0,0.0,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.30018523054418694,0.0,0.0,0.0,0.3425135115920549,0.0,0.0,0.2673320212909071,0.0,0.0,0.6429487829649531,0.2657165092759342,0.45357073052183505,0.0,0.1771781694467954,0.0,0.0,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.6226621547223622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355253526673809,0.0,0.0,0.0,0.6971992346971748,0.0,0.0,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.24463369172800944,0.0,0.0,0.0,0.0,0.1968704359925206,0.0,0.2178602163968851,0.0,0.0,0.0,0.0,0.9240851229270725,0.0,0.0,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.7369467918292765,0.0,0.0,0.0,0.0,0.6068448865709823,0.0,0.0,0.0,0.2977393317235541,0.0,0.0,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.2140530476801109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9587068678918796,0.0,0.1872496575051559,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.3276457288955991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22322815874772337,0.0,0.0,0.0,0.5536372698017935,0.0,0.7323272758575833,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.7031892048243219,0.0,0.0,0.0,0.0,0.6238407849546166,0.0,0.0,0.0,0.0,0.0,0.3410976652598868,"Cluster 18: fire, rock, poison, grass, dark"
0.0,0.0,0.36303506064395663,0.0,0.0,0.0,0.5575983270625104,0.31362230889258025,0.0,0.266725433341949,0.26443222809483635,0.4946784957129166,0.0,0.0,0.0,0.0,0.0,0.2704755508318102,"Cluster 14: ground, grass, flying, fire, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532912297135913,0.0,0.0,0.0,0.1787447969074327,0.22161381159998764,0.0,0.0,0.0,0.319626898721105,0.7818588892922522,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.0,0.0,0.0,0.0,0.3621499508005393,0.0,0.5746583925233077,0.0,0.0,0.24226305785597513,0.0,0.5619002900871417,0.0,0.0,0.0,0.40520589807646357,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168152946794947,0.0,0.0,0.507972588182655,0.0,0.5375268699737937,0.0,0.20997392565620498,0.0,0.555488733740711,"Cluster 5: water, ice, rock, grass, poison"
0.8685754946371251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4955568687001254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.7526581693469097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584114823690113,0.0,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.7824500084777372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425807111839216,0.0,0.0,0.4380574144117679,0.0,0.0,0.0,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.29448113587926206,0.0,0.0,0.0,0.0,0.0,0.5331718238216009,0.0,0.22672252853549832,0.22477325326181383,0.0,0.260667386372067,0.0,0.5637327701814172,0.0,0.37595268860871145,0.0,"Cluster 15: psychic, dark, ground, flying, rock"
0.0,0.648790533840804,0.0,0.0,0.0,0.0,0.0,0.0,0.5777848713330959,0.0,0.4952125661341424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.6466143952605817,0.0,0.0,0.0,0.0,0.2733710317425276,0.0,0.4337842855323815,0.2133662702484927,0.0,0.0,0.0,0.4241537564702017,0.0,0.0,0.0,0.3058720681321583,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.6466143952605817,0.0,0.0,0.0,0.0,0.2733710317425276,0.0,0.4337842855323815,0.2133662702484927,0.0,0.0,0.0,0.4241537564702017,0.0,0.0,0.0,0.3058720681321583,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.0,0.2957563029802658,0.6198481960295875,0.0,0.0,0.0,0.0,0.5354805733002032,0.0,0.0,0.0,0.0,0.2617961326138723,0.0,0.0,0.17456408587924127,0.3775806451792276,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.0,0.0,0.0,0.0,0.0,0.43187565008687767,0.0,0.23896051763721182,0.0,0.0,0.3831424639408292,0.0,0.4054340218100636,0.0,0.6334981777427641,0.0,0.209490951960835,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.5366328090548875,0.0,0.0,0.0,0.6216477339585013,0.0,0.0,0.0,0.0,0.30392320601941664,0.0,0.0,0.20265416492808996,0.4383392492012309,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.9223479842703458,0.0,0.0,0.0,0.0,0.0,0.0,0.22522125894257064,0.0,0.26118693426394485,0.0,0.0,0.1741578760853362,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.0,0.8629826579853117,0.0,0.0,0.0,0.0,0.2982087881556404,0.0,0.0,0.1257181202572969,0.0,0.14579409850382813,0.0,0.0,0.29164388271670244,0.21027441936123661,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.0,0.0,0.0,0.0,0.47535010919488696,0.0,0.0,0.0,0.3207468552938362,0.0,0.29743427518962684,0.3687690191026304,0.3147392569697391,0.0,0.4917859257698144,0.0,0.32525650544899526,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.630957912933541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857777154134077,0.0,0.0,0.0,0.47667908407584464,0.0,0.37240995437675156,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.7923656978981621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100463923295985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311054641471914,0.26123581644873023,0.0,0.0,0.0,0.259657144360829,0.6648413433580814,0.0,0.0,0.3744956471062955,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.18270129126782197,0.9572667147197879,0.0,0.0,0.0,0.14702996391961975,0.0,0.0,0.0,0.0,0.1304389877918843,0.0,0.0,0.0,0.10783568626516271,0.0,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.0,0.9166480922376082,0.0,0.0,0.0,0.0,0.0,0.0,0.16836759457231287,0.0,0.0,0.19357556176886498,0.16521406442138353,0.0,0.25815003950865817,0.0,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
